requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
EA24.txt,ea24,FilesController.java,filescontroller,True,8.0,searchemployeeservlet,0.2535096525759826,True
EA24.txt,ea24,DbResidenceChange.java,dbresidencechange,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,DbIdentityCard.java,dbidentitycard,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,DbCitizen.java,dbcitizen,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,DbMunicipality.java,dbmunicipality,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,DbConnection.java,dbconnection,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,DbException.java,dbexception,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,DbFamilyUnit.java,dbfamilyunit,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,DbRequest.java,dbrequest,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,FamilyUnit.java,familyunit,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,FamilyUnitManager.java,familyunitmanager,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,Request.java,request,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,CancelServlet.java,cancelservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,LoadCaseServlet.java,loadcaseservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,CreateResidenceChangePdfServlet.java,createresidencechangepdfservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,CreateCitizenPdfServlet.java,createcitizenpdfservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,EditCitizenServlet.java,editcitizenservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,EditResidenceServlet.java,editresidenceservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,SearchCaseServlet.java,searchcaseservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,ResponseServlet.java,responseservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,FamilyStatusServlet.java,familystatusservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA24.txt,ea24,ViewCasesServlet.java,viewcasesservlet,False,,searchemployeeservlet,0.2535096525759826,False
EA25.txt,ea25,IdentityCard.java,identitycard,True,8.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,IdentityCardManager.java,identitycardmanager,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,Citizen.java,citizen,True,2.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,CitizenManager.java,citizenmanager,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,Municipality.java,municipality,True,10.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,FilesController.java,filescontroller,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,DbResidenceChange.java,dbresidencechange,True,1.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,DbIdentityCard.java,dbidentitycard,True,3.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,DbCitizen.java,dbcitizen,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,DbMunicipality.java,dbmunicipality,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,DbConnection.java,dbconnection,True,7.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,DbException.java,dbexception,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,DbFamilyUnit.java,dbfamilyunit,True,5.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,DbRequest.java,dbrequest,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,FamilyUnit.java,familyunit,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,FamilyUnitManager.java,familyunitmanager,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,Request.java,request,True,6.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,CancelServlet.java,cancelservlet,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,LoadCaseServlet.java,loadcaseservlet,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,CreateResidenceChangePdfServlet.java,createresidencechangepdfservlet,True,4.0,dbresidencechange,0.2136716730663239,True
EA25.txt,ea25,CreateCitizenPdfServlet.java,createcitizenpdfservlet,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,EditCitizenServlet.java,editcitizenservlet,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,EditResidenceServlet.java,editresidenceservlet,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,SearchCaseServlet.java,searchcaseservlet,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,ResponseServlet.java,responseservlet,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,FamilyStatusServlet.java,familystatusservlet,False,,dbresidencechange,0.2136716730663239,False
EA25.txt,ea25,ViewCasesServlet.java,viewcasesservlet,True,9.0,dbresidencechange,0.2136716730663239,True
EA26.txt,ea26,IdentityCard.java,identitycard,True,4.0,dbresidencechange,0.2243901604704476,True
EA26.txt,ea26,IdentityCardManager.java,identitycardmanager,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,Citizen.java,citizen,True,2.0,dbresidencechange,0.2243901604704476,True
EA26.txt,ea26,CitizenManager.java,citizenmanager,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,FilesController.java,filescontroller,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,DbIdentityCard.java,dbidentitycard,True,3.0,dbresidencechange,0.2243901604704476,True
EA26.txt,ea26,DbCitizen.java,dbcitizen,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,DbMunicipality.java,dbmunicipality,True,8.0,dbresidencechange,0.2243901604704476,True
EA26.txt,ea26,DbConnection.java,dbconnection,True,9.0,dbresidencechange,0.2243901604704476,True
EA26.txt,ea26,DbException.java,dbexception,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,DbFamilyUnit.java,dbfamilyunit,True,6.0,dbresidencechange,0.2243901604704476,True
EA26.txt,ea26,DbRequest.java,dbrequest,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,FamilyUnit.java,familyunit,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,FamilyUnitManager.java,familyunitmanager,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,Request.java,request,True,5.0,dbresidencechange,0.2243901604704476,True
EA26.txt,ea26,CancelServlet.java,cancelservlet,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,LoadCaseServlet.java,loadcaseservlet,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,CreateCitizenPdfServlet.java,createcitizenpdfservlet,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,SearchCaseServlet.java,searchcaseservlet,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,ResponseServlet.java,responseservlet,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,FamilyStatusServlet.java,familystatusservlet,False,,dbresidencechange,0.2243901604704476,False
EA26.txt,ea26,ViewCasesServlet.java,viewcasesservlet,True,10.0,dbresidencechange,0.2243901604704476,True
EA27.txt,ea27,IdentityCard.java,identitycard,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,IdentityCardManager.java,identitycardmanager,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,Citizen.java,citizen,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,CitizenManager.java,citizenmanager,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,DbIdentityCard.java,dbidentitycard,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,DbCitizen.java,dbcitizen,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,DbMunicipality.java,dbmunicipality,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,DbConnection.java,dbconnection,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,DbException.java,dbexception,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,DbRequest.java,dbrequest,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,Request.java,request,True,8.0,familystatusservlet,0.3247070906757377,True
EA27.txt,ea27,CancelServlet.java,cancelservlet,False,,familystatusservlet,0.3247070906757377,False
EA27.txt,ea27,ViewCasesServlet.java,viewcasesservlet,False,,familystatusservlet,0.3247070906757377,False
EA28.txt,ea28,IdentityCard.java,identitycard,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,IdentityCardManager.java,identitycardmanager,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,Citizen.java,citizen,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,CitizenManager.java,citizenmanager,True,7.0,cancelservlet,0.3021780968520279,True
EA28.txt,ea28,DbIdentityCard.java,dbidentitycard,True,6.0,cancelservlet,0.3021780968520279,True
EA28.txt,ea28,DbCitizen.java,dbcitizen,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,DbMunicipality.java,dbmunicipality,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,DbConnection.java,dbconnection,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,DbException.java,dbexception,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,DbRequest.java,dbrequest,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,Request.java,request,False,,cancelservlet,0.3021780968520279,False
EA28.txt,ea28,CancelServlet.java,cancelservlet,True,1.0,cancelservlet,0.3021780968520279,True
EA28.txt,ea28,ViewCasesServlet.java,viewcasesservlet,True,2.0,cancelservlet,0.3021780968520279,True
EA29.txt,ea29,IdentityCard.java,identitycard,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,IdentityCardManager.java,identitycardmanager,True,9.0,viewcasesservlet,0.2904332011402837,True
EA29.txt,ea29,Citizen.java,citizen,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,CitizenManager.java,citizenmanager,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,DbIdentityCard.java,dbidentitycard,True,8.0,viewcasesservlet,0.2904332011402837,True
EA29.txt,ea29,DbCitizen.java,dbcitizen,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,DbMunicipality.java,dbmunicipality,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,DbConnection.java,dbconnection,True,7.0,viewcasesservlet,0.2904332011402837,True
EA29.txt,ea29,DbException.java,dbexception,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,DbRequest.java,dbrequest,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,Request.java,request,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,CancelServlet.java,cancelservlet,False,,viewcasesservlet,0.2904332011402837,False
EA29.txt,ea29,ViewCasesServlet.java,viewcasesservlet,True,1.0,viewcasesservlet,0.2904332011402837,True
EA30.txt,ea30,IdentityCard.java,identitycard,True,7.0,request,0.1891956976587362,True
EA30.txt,ea30,IdentityCardManager.java,identitycardmanager,True,10.0,request,0.1891956976587362,True
EA30.txt,ea30,Citizen.java,citizen,False,,request,0.1891956976587362,False
EA30.txt,ea30,CitizenManager.java,citizenmanager,False,,request,0.1891956976587362,False
EA30.txt,ea30,DbIdentityCard.java,dbidentitycard,False,,request,0.1891956976587362,False
EA30.txt,ea30,DbCitizen.java,dbcitizen,False,,request,0.1891956976587362,False
EA30.txt,ea30,DbConnection.java,dbconnection,False,,request,0.1891956976587362,False
EA30.txt,ea30,DbException.java,dbexception,False,,request,0.1891956976587362,False
EA30.txt,ea30,DbFamilyUnit.java,dbfamilyunit,True,9.0,request,0.1891956976587362,True
EA30.txt,ea30,DbRequest.java,dbrequest,False,,request,0.1891956976587362,False
EA30.txt,ea30,FamilyUnit.java,familyunit,False,,request,0.1891956976587362,False
EA30.txt,ea30,FamilyUnitManager.java,familyunitmanager,False,,request,0.1891956976587362,False
EA30.txt,ea30,Request.java,request,True,1.0,request,0.1891956976587362,True
EA30.txt,ea30,CancelServlet.java,cancelservlet,False,,request,0.1891956976587362,False
EA30.txt,ea30,ResponseServlet.java,responseservlet,False,,request,0.1891956976587362,False
EA31.txt,ea31,IdentityCard.java,identitycard,True,4.0,showaccessaservlet,0.2163724377769209,True
EA31.txt,ea31,IdentityCardManager.java,identitycardmanager,True,3.0,showaccessaservlet,0.2163724377769209,True
EA31.txt,ea31,Citizen.java,citizen,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,CitizenManager.java,citizenmanager,True,9.0,showaccessaservlet,0.2163724377769209,True
EA31.txt,ea31,DbIdentityCard.java,dbidentitycard,True,10.0,showaccessaservlet,0.2163724377769209,True
EA31.txt,ea31,DbCitizen.java,dbcitizen,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,DbConnection.java,dbconnection,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,DbException.java,dbexception,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,DbFamilyUnit.java,dbfamilyunit,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,DbRequest.java,dbrequest,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,FamilyUnit.java,familyunit,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,FamilyUnitManager.java,familyunitmanager,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,Request.java,request,True,5.0,showaccessaservlet,0.2163724377769209,True
EA31.txt,ea31,CancelServlet.java,cancelservlet,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,SearchCaseServlet.java,searchcaseservlet,False,,showaccessaservlet,0.2163724377769209,False
EA31.txt,ea31,ResponseServlet.java,responseservlet,False,,showaccessaservlet,0.2163724377769209,False
EA32.txt,ea32,IdentityCard.java,identitycard,True,10.0,viewcasesservlet,0.2956353147315518,True
EA32.txt,ea32,IdentityCardManager.java,identitycardmanager,True,4.0,viewcasesservlet,0.2956353147315518,True
EA32.txt,ea32,Citizen.java,citizen,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,CitizenManager.java,citizenmanager,True,8.0,viewcasesservlet,0.2956353147315518,True
EA32.txt,ea32,DbIdentityCard.java,dbidentitycard,True,9.0,viewcasesservlet,0.2956353147315518,True
EA32.txt,ea32,DbCitizen.java,dbcitizen,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,DbConnection.java,dbconnection,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,DbException.java,dbexception,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,DbFamilyUnit.java,dbfamilyunit,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,DbRequest.java,dbrequest,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,FamilyUnit.java,familyunit,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,FamilyUnitManager.java,familyunitmanager,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,Request.java,request,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,CancelServlet.java,cancelservlet,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,SearchCaseServlet.java,searchcaseservlet,False,,viewcasesservlet,0.2956353147315518,False
EA32.txt,ea32,ResponseServlet.java,responseservlet,False,,viewcasesservlet,0.2956353147315518,False
EA33.txt,ea33,FilesController.java,filescontroller,False,,identitycard,0.1707493902252358,False
EA33.txt,ea33,CancelServlet.java,cancelservlet,False,,identitycard,0.1707493902252358,False
EA33.txt,ea33,CreateCertificatesPdfServlet.java,createcertificatespdfservlet,True,10.0,identitycard,0.1707493902252358,True
EA34.txt,ea34,FilesController.java,filescontroller,False,,identitycard,0.1736584321658807,False
EA34.txt,ea34,CancelServlet.java,cancelservlet,False,,identitycard,0.1736584321658807,False
EA34.txt,ea34,CreateCertificatesPdfServlet.java,createcertificatespdfservlet,False,,identitycard,0.1736584321658807,False
EA36.txt,ea36,IdentityCard.java,identitycard,False,,familystatusservlet,0.2523467842040768,False
EA36.txt,ea36,IdentityCardManager.java,identitycardmanager,False,,familystatusservlet,0.2523467842040768,False
EA36.txt,ea36,Citizen.java,citizen,False,,familystatusservlet,0.2523467842040768,False
EA36.txt,ea36,CitizenManager.java,citizenmanager,True,3.0,familystatusservlet,0.2523467842040768,True
EA36.txt,ea36,DbIdentityCard.java,dbidentitycard,False,,familystatusservlet,0.2523467842040768,False
EA36.txt,ea36,DbCitizen.java,dbcitizen,True,8.0,familystatusservlet,0.2523467842040768,True
EA36.txt,ea36,DbConnection.java,dbconnection,False,,familystatusservlet,0.2523467842040768,False
EA36.txt,ea36,DbException.java,dbexception,False,,familystatusservlet,0.2523467842040768,False
EA36.txt,ea36,DbFamilyUnit.java,dbfamilyunit,True,5.0,familystatusservlet,0.2523467842040768,True
EA36.txt,ea36,FamilyUnit.java,familyunit,True,10.0,familystatusservlet,0.2523467842040768,True
EA36.txt,ea36,FamilyUnitManager.java,familyunitmanager,False,,familystatusservlet,0.2523467842040768,False
EA36.txt,ea36,CancelServlet.java,cancelservlet,False,,familystatusservlet,0.2523467842040768,False
EA36.txt,ea36,FamilyStatusServlet.java,familystatusservlet,True,1.0,familystatusservlet,0.2523467842040768,True
EA37.txt,ea37,IdentityCard.java,identitycard,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,IdentityCardManager.java,identitycardmanager,True,2.0,createcertificatespdfservlet,0.2095709318283365,True
EA37.txt,ea37,Citizen.java,citizen,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,CitizenManager.java,citizenmanager,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,DbIdentityCard.java,dbidentitycard,True,6.0,createcertificatespdfservlet,0.2095709318283365,True
EA37.txt,ea37,DbCitizen.java,dbcitizen,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,DbConnection.java,dbconnection,True,3.0,createcertificatespdfservlet,0.2095709318283365,True
EA37.txt,ea37,DbException.java,dbexception,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,DbFamilyUnit.java,dbfamilyunit,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,DbRequest.java,dbrequest,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,FamilyUnit.java,familyunit,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,FamilyUnitManager.java,familyunitmanager,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,Request.java,request,True,8.0,createcertificatespdfservlet,0.2095709318283365,True
EA37.txt,ea37,CancelServlet.java,cancelservlet,False,,createcertificatespdfservlet,0.2095709318283365,False
EA37.txt,ea37,ResponseServlet.java,responseservlet,True,7.0,createcertificatespdfservlet,0.2095709318283365,True
EA38.txt,ea38,IdentityCard.java,identitycard,True,8.0,createcertificatespdfservlet,0.2102087983249236,True
EA38.txt,ea38,IdentityCardManager.java,identitycardmanager,True,2.0,createcertificatespdfservlet,0.2102087983249236,True
EA38.txt,ea38,Citizen.java,citizen,True,10.0,createcertificatespdfservlet,0.2102087983249236,True
EA38.txt,ea38,CitizenManager.java,citizenmanager,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,DbIdentityCard.java,dbidentitycard,True,7.0,createcertificatespdfservlet,0.2102087983249236,True
EA38.txt,ea38,DbCitizen.java,dbcitizen,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,DbConnection.java,dbconnection,True,3.0,createcertificatespdfservlet,0.2102087983249236,True
EA38.txt,ea38,DbException.java,dbexception,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,DbFamilyUnit.java,dbfamilyunit,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,DbRequest.java,dbrequest,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,FamilyUnit.java,familyunit,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,FamilyUnitManager.java,familyunitmanager,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,Request.java,request,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,CancelServlet.java,cancelservlet,False,,createcertificatespdfservlet,0.2102087983249236,False
EA38.txt,ea38,ResponseServlet.java,responseservlet,False,,createcertificatespdfservlet,0.2102087983249236,False
EA41.txt,ea41,IdentityCard.java,identitycard,False,,viewcasesservlet,0.3135645447335273,False
EA41.txt,ea41,IdentityCardManager.java,identitycardmanager,True,10.0,viewcasesservlet,0.3135645447335273,True
EA41.txt,ea41,Citizen.java,citizen,False,,viewcasesservlet,0.3135645447335273,False
EA41.txt,ea41,CitizenManager.java,citizenmanager,True,9.0,viewcasesservlet,0.3135645447335273,True
EA41.txt,ea41,DbIdentityCard.java,dbidentitycard,True,7.0,viewcasesservlet,0.3135645447335273,True
EA41.txt,ea41,DbCitizen.java,dbcitizen,False,,viewcasesservlet,0.3135645447335273,False
EA41.txt,ea41,DbConnection.java,dbconnection,True,8.0,viewcasesservlet,0.3135645447335273,True
EA41.txt,ea41,DbException.java,dbexception,False,,viewcasesservlet,0.3135645447335273,False
EA41.txt,ea41,DbRequest.java,dbrequest,False,,viewcasesservlet,0.3135645447335273,False
EA41.txt,ea41,Request.java,request,False,,viewcasesservlet,0.3135645447335273,False
EA41.txt,ea41,CancelServlet.java,cancelservlet,False,,viewcasesservlet,0.3135645447335273,False
EA41.txt,ea41,SearchCaseServlet.java,searchcaseservlet,True,5.0,viewcasesservlet,0.3135645447335273,True
EA41.txt,ea41,ViewCasesServlet.java,viewcasesservlet,True,1.0,viewcasesservlet,0.3135645447335273,True
EA138.txt,ea138,AccessManager.java,accessmanager,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,Access.java,access,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,AdminManager.java,adminmanager,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,Administrator.java,administrator,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,IdentityCard.java,identitycard,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,IdentityCardManager.java,identitycardmanager,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,Citizen.java,citizen,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,CitizenManager.java,citizenmanager,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,Municipality.java,municipality,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,FilesController.java,filescontroller,True,7.0,searchcaseservlet,0.4262005591568523,True
EA138.txt,ea138,DbAccess.java,dbaccess,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbAdministrator.java,dbadministrator,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbResidenceChange.java,dbresidencechange,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbIdentityCard.java,dbidentitycard,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbCitizen.java,dbcitizen,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbMunicipality.java,dbmunicipality,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbConnection.java,dbconnection,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbException.java,dbexception,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbEmployee.java,dbemployee,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbFamilyUnit.java,dbfamilyunit,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DbRequest.java,dbrequest,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,Employee.java,employee,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,EmployeeManager.java,employeemanager,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,FamilyUnit.java,familyunit,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,FamilyUnitManager.java,familyunitmanager,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,Request.java,request,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,CancelServlet.java,cancelservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,LoadCaseServlet.java,loadcaseservlet,True,5.0,searchcaseservlet,0.4262005591568523,True
EA138.txt,ea138,CreateResidenceChangePdfServlet.java,createresidencechangepdfservlet,True,6.0,searchcaseservlet,0.4262005591568523,True
EA138.txt,ea138,CreateCertificatesPdfServlet.java,createcertificatespdfservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,CreateCitizenPdfServlet.java,createcitizenpdfservlet,True,9.0,searchcaseservlet,0.4262005591568523,True
EA138.txt,ea138,DeleteAdministratorServlet.java,deleteadministratorservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DeleteCitizenServlet.java,deletecitizenservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,DeleteEmployeeServlet.java,deleteemployeeservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,InsertAdministratorServlet.java,insertadministratorservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,InsertCitizenServlet.java,insertcitizenservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,InsertEmployeeServlet.java,insertemployeeservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,LoginServlet.java,loginservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,LogoutServlet.java,logoutservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,EditAccessServlet.java,editaccessservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,EditAdministratorServlet.java,editadministratorservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,EditCitizenServlet.java,editcitizenservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,EditEmployeeServlet.java,editemployeeservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,EditResidenceServlet.java,editresidenceservlet,True,10.0,searchcaseservlet,0.4262005591568523,True
EA138.txt,ea138,ShowAccessServlet.java,showaccessservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,ShowAccessAServlet.java,showaccessaservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,PasswordRecoveryServlet.java,passwordrecoveryservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,RegisterCitizenServlet.java,registercitizenservlet,True,3.0,searchcaseservlet,0.4262005591568523,True
EA138.txt,ea138,SearchAdministratorServlet.java,searchadministratorservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,SearchCitizenServlet.java,searchcitizenservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,SearchEmployeeServlet.java,searchemployeeservlet,False,,searchcaseservlet,0.4262005591568523,False
EA138.txt,ea138,SearchCaseServlet.java,searchcaseservlet,True,1.0,searchcaseservlet,0.4262005591568523,True
EA138.txt,ea138,ResponseServlet.java,responseservlet,True,8.0,searchcaseservlet,0.4262005591568523,True
EA138.txt,ea138,FamilyStatusServlet.java,familystatusservlet,True,4.0,searchcaseservlet,0.4262005591568523,True
