requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
UC53.txt,uc53,IDBVisitPR.java,idbvisitpr,False,,idbvisitbc,14.242068950353836,False
UC53.txt,uc53,CulturalHeritageVisitChecker.java,culturalheritagevisitchecker,False,,idbvisitbc,14.242068950353836,False
UC53.txt,uc53,SiteTableModel.java,sitetablemodel,False,,idbvisitbc,14.242068950353836,False
UC53.txt,uc53,ControlData.java,controldata,False,,idbvisitbc,14.242068950353836,False
UC54.txt,uc54,BeanVisitPR.java,beanvisitpr,True,4.0,idbvisitbc,11.52703799986094,True
UC54.txt,uc54,DBVisitBC.java,dbvisitbc,False,,idbvisitbc,11.52703799986094,False
UC54.txt,uc54,IDBVisitBC.java,idbvisitbc,True,1.0,idbvisitbc,11.52703799986094,True
UC54.txt,uc54,DBVisitPR.java,dbvisitpr,False,,idbvisitbc,11.52703799986094,False
UC54.txt,uc54,IDBVisitPR.java,idbvisitpr,False,,idbvisitbc,11.52703799986094,False
UC54.txt,uc54,CulturalHeritageVisitChecker.java,culturalheritagevisitchecker,False,,idbvisitbc,11.52703799986094,False
UC54.txt,uc54,SiteTableModel.java,sitetablemodel,False,,idbvisitbc,11.52703799986094,False
UC54.txt,uc54,ControlData.java,controldata,False,,idbvisitbc,11.52703799986094,False
UC55.txt,uc55,ControlData.java,controldata,False,,refreshmentpoint,8.034139383322467,False
UC55.txt,uc55,BeanVisitBC.java,beanvisitbc,False,,refreshmentpoint,8.034139383322467,False
UC55.txt,uc55,BeanVisitPR.java,beanvisitpr,False,,refreshmentpoint,8.034139383322467,False
UC56.txt,uc56,Point3DRenderer.java,point3drenderer,False,,isearch,10.87695662999625,False
UC56.txt,uc56,Search.java,search,False,,isearch,10.87695662999625,False
UC56.txt,uc56,ISearch.java,isearch,True,1.0,isearch,10.87695662999625,True
UC56.txt,uc56,StandardSearch.java,standardsearch,False,,isearch,10.87695662999625,False
UC57.txt,uc57,ISearch.java,isearch,True,5.0,dbculturalheritage,12.346210924024978,True
UC58.txt,uc58,CardBC.java,cardbc,False,,search,11.113906655056114,False
UC58.txt,uc58,CardPR.java,cardpr,True,5.0,search,11.113906655056114,True
UC58.txt,uc58,BeanRefreshmentPoint.java,beanrefreshmentpoint,False,,search,11.113906655056114,False
UC58.txt,uc58,BeanCulturalHeritage.java,beanculturalheritage,False,,search,11.113906655056114,False
UC6.txt,uc6,DBRefreshmentPoint.java,dbrefreshmentpoint,False,,itouristagencymanager,13.832782688897105,False
UC6.txt,uc6,RefreshmentPointAgencyManager.java,refreshmentpointagencymanager,True,3.0,itouristagencymanager,13.832782688897105,True
UC6.txt,uc6,IRefreshmentPointAgencyManager.java,irefreshmentpointagencymanager,False,,itouristagencymanager,13.832782688897105,False
UC7.txt,uc7,IDBConvention.java,idbconvention,True,3.0,refreshmentpointagencymanager,13.00403043518672,True
UC7.txt,uc7,RefreshmentPointAgencyManager.java,refreshmentpointagencymanager,True,1.0,refreshmentpointagencymanager,13.00403043518672,True
UC7.txt,uc7,IRefreshmentPointAgencyManager.java,irefreshmentpointagencymanager,True,2.0,refreshmentpointagencymanager,13.00403043518672,True
UC7.txt,uc7,BeanConvention.java,beanconvention,True,9.0,refreshmentpointagencymanager,13.00403043518672,True
UC8.txt,uc8,DBRefreshmentPoint.java,dbrefreshmentpoint,False,,refreshmentpointagencymanager,15.171588692269369,False
UC8.txt,uc8,RefreshmentPointAgencyManager.java,refreshmentpointagencymanager,True,1.0,refreshmentpointagencymanager,15.171588692269369,True
UC8.txt,uc8,IRefreshmentPointAgencyManager.java,irefreshmentpointagencymanager,False,,refreshmentpointagencymanager,15.171588692269369,False
UC8.txt,uc8,ControlData.java,controldata,False,,refreshmentpointagencymanager,15.171588692269369,False
UC8.txt,uc8,BeanRefreshmentPoint.java,beanrefreshmentpoint,False,,refreshmentpointagencymanager,15.171588692269369,False
UC9.txt,uc9,DBRefreshmentPoint.java,dbrefreshmentpoint,False,,irefreshmentpointcommonmanager,10.066849625697833,False
UC9.txt,uc9,RefreshmentPointAgencyManager.java,refreshmentpointagencymanager,True,10.0,irefreshmentpointcommonmanager,10.066849625697833,True
UC9.txt,uc9,IRefreshmentPointAgencyManager.java,irefreshmentpointagencymanager,False,,irefreshmentpointcommonmanager,10.066849625697833,False
UC9.txt,uc9,Search.java,search,True,2.0,irefreshmentpointcommonmanager,10.066849625697833,True
UC9.txt,uc9,StandardSearch.java,standardsearch,False,,irefreshmentpointcommonmanager,10.066849625697833,False
UC9.txt,uc9,AdvancedSearch.java,advancedsearch,False,,irefreshmentpointcommonmanager,10.066849625697833,False
UC9.txt,uc9,BeanRefreshmentPoint.java,beanrefreshmentpoint,False,,irefreshmentpointcommonmanager,10.066849625697833,False
UC9.txt,uc9,ISearch.java,isearch,True,4.0,irefreshmentpointcommonmanager,10.066849625697833,True
