requirement_id,rank,code_file,score
smos66,1,classroom,0.8788781739039858
smos66,2,servletaddremoveteachingsasaddress,0.8071030273779994
smos66,3,servletloadreport,0.741946749149919
smos66,4,servletdeletereport,0.6993098507486241
smos66,5,servletassignstudentclassroom,0.6991065250950634
smos66,6,role,0.6600097004364287
smos66,7,servletshowuserteachingform,0.5913625774473484
smos66,8,servletupdatereport,0.5802442659085219
smos66,9,servletremovestudentclassroom,0.5582622684595056
smos66,10,userlistitem,0.5327341974627193
smos67,1,teaching,0.8590491712093353
smos67,2,servletinsertnewnote,0.8280457854270935
smos67,3,servletupdateregister,0.7949852704017486
smos67,4,servletassignstudentclassroom,0.786428436018334
smos67,5,servletremovestudentclassroom,0.5919805564042993
smos67,6,servletshowteacherteachingformbyclass,0.5653755789675438
smos67,7,servletinsertaddress,0.5607656699861667
smos67,8,servletdeletenote,0.5223587135523334
smos67,9,userlistitem,0.5218108069675652
smos67,10,registerline,0.4967849186690051
smos7,1,servletupdateteaching,0.8640769816933344
smos7,2,servletinsertaddress,0.7354249056824289
smos7,3,servletshowuserdetails,0.7326421905033587
smos7,4,servletassignstudentclassroom,0.6989828199148178
smos7,5,userlistitem,0.6839445055376705
smos7,6,servletshownotedetails,0.678954142932641
smos7,7,servletshowjustifylist,0.5454407688492118
smos7,8,servletloadreport,0.5448627679159078
smos7,9,managerclassroom,0.5381706580552524
smos7,10,servletlogout,0.5343702646981733
smos8,1,servletshowuserdetails,0.8747368454933167
smos8,2,servletloadreport,0.7324559539556503
smos8,3,servletshownotedetails,0.6888297856435741
smos8,4,servletupdateteaching,0.627018944159071
smos8,5,managerregister,0.6082425937113398
smos8,6,servletlogout,0.5575034446616197
smos8,7,managerclassroom,0.550440531684697
smos8,8,manageruser,0.5463280872816829
smos8,9,servletremovestudentclassroom,0.5408525539689265
smos8,10,address,0.5300837538338266
smos9,1,managerregister,0.7013192688461081
smos9,2,userlistitem,0.6550115168940243
smos9,3,servletshownotedetails,0.6361534184262628
smos9,4,servletupdateuser,0.6242470928407045
smos9,5,servletshowuserdetails,0.6135732102863787
smos9,6,servletlogout,0.5812948557626264
smos9,7,servletdeleteuser,0.5573118514603128
smos9,8,manageruser,0.552824973218758
smos9,9,servletshowjustifylist,0.5463924166076957
smos9,10,servletloadreport,0.537007769804183
